time	L1	L2	L3	L4	L5	L6
2018-02-11 23:00:00	25	65	9	20	15	21
2018-02-11 23:00:00	25	65	9	20	15	21
2018-02-11 23:30:00	24	65	9	20	15	21
2018-02-11 23:30:00	24	65	9	20	15	21
2018-02-11 23:30:00	24	65	9	20	15	21
2018-02-11 23:30:00	24	65	9	20	15	21
2018-02-11 23:30:00	24	65	9	20	15	21
2018-02-11 23:30:00	24	65	9	20	15	21
2018-02-12 00:00:00	24	65	9	20	15	21
2018-02-12 00:00:00	24	65	9	20	15	21
2018-02-12 00:00:00	24	65	9	20	15	21
2018-02-12 00:00:00	24	65	9	20	15	21
2018-02-12 00:00:00	24	65	9	20	15	21
2018-02-12 00:00:00	24	65	9	20	15	21
2018-02-12 00:30:00	24	65	9	20	15	21
2018-02-12 00:30:00	24	65	9	20	15	21
2018-02-12 00:30:00	24	65	9	20	15	21
2018-02-12 00:30:00	24	65	9	20	15	21
2018-02-12 00:30:00	24	65	9	20	15	21
2018-02-12 00:30:00	24	65	9	20	15	21
2018-02-12 01:00:00	23	64	9	21	14	21
2018-02-12 01:00:00	23	64	9	21	14	21
2018-02-12 01:00:00	23	64	9	21	14	21
2018-02-12 01:00:00	23	64	9	21	14	21
2018-02-12 01:00:00	23	64	9	21	14	21
2018-02-12 01:00:00	23	64	9	21	14	21
2018-02-12 01:30:00	23	64	9	21	14	21
2018-02-12 01:30:00	23	64	9	21	14	21
2018-02-12 01:30:00	23	64	9	21	14	21
2018-02-12 01:30:00	23	64	9	21	14	21
2018-02-12 01:30:00	23	64	9	21	14	21
2018-02-12 01:30:00	23	64	9	21	14	21
2018-02-12 02:00:00	23	64	9	21	14	21
2018-02-12 02:00:00	23	64	9	21	14	21
2018-02-12 02:00:00	23	64	9	21	14	21
2018-02-12 02:00:00	23	64	9	21	14	21
2018-02-12 02:00:00	23	64	9	21	14	21
2018-02-12 02:00:00	23	64	9	21	14	21
2018-02-12 02:30:00	23	64	9	21	14	21
2018-02-12 02:30:00	23	64	9	21	14	21
2018-02-12 02:30:00	23	64	9	21	14	21
2018-02-12 02:30:00	23	64	9	21	14	21
2018-02-12 02:30:00	23	64	9	21	14	21
2018-02-12 02:30:00	23	64	9	21	14	21
2018-02-12 03:00:00	23	64	9	21	14	21
2018-02-12 03:00:00	23	64	9	21	14	21
2018-02-12 03:00:00	23	64	9	21	14	21
2018-02-12 03:00:00	23	64	9	21	14	21
2018-02-12 03:00:00	23	64	9	21	14	21
2018-02-12 03:00:00	23	64	9	21	14	21
2018-02-12 03:30:00	23	64	9	21	14	21
2018-02-12 03:30:00	23	64	9	21	14	21
2018-02-12 03:30:00	23	64	9	21	14	21
2018-02-12 03:30:00	23	64	9	21	14	21
2018-02-12 03:30:00	23	64	9	21	14	21
2018-02-12 03:30:00	23	64	9	21	14	21
2018-02-12 04:00:00	23	64	9	21	14	21
2018-02-12 04:00:00	23	64	9	21	14	21
2018-02-12 04:00:00	23	64	9	21	14	21
2018-02-12 04:00:00	23	64	9	21	14	21
2018-02-12 04:00:00	23	64	9	21	14	21
2018-02-12 04:00:00	23	64	9	21	14	21
2018-02-12 04:30:00	23	64	9	21	14	21
2018-02-12 04:30:00	23	64	9	21	14	21
2018-02-12 04:30:00	23	64	9	21	14	21
2018-02-12 04:30:00	23	64	9	21	14	21
2018-02-12 04:30:00	23	64	9	21	14	21
2018-02-12 04:30:00	23	64	9	21	14	21
2018-02-12 05:00:00	23	64	9	21	14	21
2018-02-12 05:00:00	23	64	9	21	14	21
2018-02-12 05:00:00	23	64	9	21	14	21
2018-02-12 05:00:00	23	64	9	21	14	21
2018-02-12 05:00:00	23	64	9	21	14	21
2018-02-12 05:00:00	23	64	9	21	14	21
2018-02-12 05:30:00	23	64	9	21	14	21
2018-02-12 05:30:00	23	64	9	21	14	21
2018-02-12 05:30:00	23	64	9	21	14	21
2018-02-12 05:30:00	23	64	9	21	14	21
2018-02-12 05:30:00	23	64	9	21	14	21
2018-02-12 05:30:00	23	64	9	21	14	21
2018-02-12 06:00:00	23	64	9	21	14	21
2018-02-12 06:00:00	23	64	9	21	14	21
2018-02-12 06:00:00	23	64	9	21	14	21
2018-02-12 06:00:00	23	64	9	21	14	21
2018-02-12 06:00:00	23	64	9	21	14	21
2018-02-12 06:00:00	23	64	9	21	14	21
2018-02-12 06:30:00	23	64	9	21	14	21
2018-02-12 06:30:00	23	64	9	21	14	21
2018-02-12 06:30:00	23	64	9	21	14	21
2018-02-12 06:30:00	23	64	9	21	14	21
2018-02-12 06:30:00	23	64	9	21	14	21
2018-02-12 06:30:00	23	64	9	21	14	21
2018-02-12 07:00:00	23	64	9	21	14	21
2018-02-12 07:00:00	23	64	9	21	14	21
2018-02-12 07:00:00	23	64	9	21	14	21
2018-02-12 07:00:00	23	64	9	21	14	21
2018-02-12 07:00:00	23	64	9	21	14	21
2018-02-12 07:00:00	23	64	9	21	14	21
2018-02-12 07:30:00	23	64	9	21	14	21
2018-02-12 07:30:00	23	64	9	21	14	21
2018-02-12 07:30:00	23	64	9	21	14	21
2018-02-12 07:30:00	23	64	9	21	14	21
2018-02-12 07:30:00	23	64	9	21	14	21
2018-02-12 07:30:00	23	64	9	21	14	21
2018-02-12 09:30:00	23	64	9	21	14	21
2018-02-12 09:30:00	23	64	9	21	14	21
2018-02-12 09:30:00	23	64	9	21	14	21
2018-02-12 09:30:00	23	64	9	21	14	21
2018-02-12 09:30:00	23	64	9	21	14	21
2018-02-12 09:30:00	23	64	9	21	14	21
2018-02-12 10:00:00	24	64	9	21	14	21
2018-02-12 10:00:00	24	64	9	21	14	21
2018-02-12 10:00:00	24	64	9	21	14	21
2018-02-12 10:00:00	24	64	9	21	14	21
2018-02-12 10:00:00	24	64	9	21	14	21
2018-02-12 10:00:00	24	64	9	21	14	21
2018-02-12 10:30:00	24	64	9	21	14	21
2018-02-12 10:30:00	24	64	9	21	14	21
2018-02-12 10:30:00	24	64	9	21	14	21
2018-02-12 10:30:00	24	64	9	21	14	21
2018-02-12 10:30:00	24	64	9	21	14	21
2018-02-12 10:30:00	24	64	9	21	14	21
2018-02-12 11:00:00	23	63	9	21	15	21
2018-02-12 11:00:00	23	63	9	21	15	21
2018-02-12 11:00:00	23	63	9	21	15	21
2018-02-12 11:00:00	23	63	9	21	15	21
2018-02-12 11:00:00	23	63	9	21	15	21
2018-02-12 11:00:00	23	63	9	21	15	21
2018-02-12 11:30:00	23	63	9	21	15	21
2018-02-12 11:30:00	23	63	9	21	15	21
2018-02-12 11:30:00	23	63	9	21	15	21
2018-02-12 11:30:00	23	63	9	21	15	21
2018-02-12 11:30:00	23	63	9	21	15	21
2018-02-12 11:30:00	23	63	9	21	15	21
2018-02-12 12:00:00	23	62	9	21	15	21
2018-02-12 12:00:00	23	62	9	21	15	21
2018-02-12 12:00:00	23	62	9	21	15	21
2018-02-12 12:00:00	23	62	9	21	15	21
2018-02-12 12:00:00	23	62	9	21	15	21
2018-02-12 12:00:00	23	62	9	21	15	21
2018-02-12 12:30:00	23	60	9	21	15	21
2018-02-12 12:30:00	23	60	9	21	15	21
2018-02-12 12:30:00	23	60	9	21	15	21
2018-02-12 12:30:00	23	60	9	21	15	21
2018-02-12 12:30:00	23	60	9	21	15	21
2018-02-12 12:30:00	23	60	9	21	15	21
2018-02-12 13:00:00	23	60	9	21	15	21
2018-02-12 13:00:00	23	60	9	21	15	21
2018-02-12 13:00:00	23	60	9	21	15	21
2018-02-12 13:00:00	23	60	9	21	15	21
2018-02-12 13:00:00	23	60	9	21	15	21
2018-02-12 13:00:00	23	60	9	21	15	21
2018-02-12 13:30:00	23	60	9	21	15	21
2018-02-12 13:30:00	23	60	9	21	15	21
2018-02-12 13:30:00	23	60	9	21	15	21
2018-02-12 13:30:00	23	60	9	21	15	21
2018-02-12 13:30:00	23	60	9	21	15	21
2018-02-12 13:30:00	23	60	9	21	15	21
2018-02-12 14:00:00	23	60	9	20	15	21
2018-02-12 14:00:00	23	60	9	20	15	21
2018-02-12 14:00:00	23	60	9	20	15	21
2018-02-12 14:00:00	23	60	9	20	15	21
2018-02-12 14:00:00	23	60	9	20	15	21
2018-02-12 14:00:00	23	60	9	20	15	21
2018-02-12 14:30:00	23	60	9	20	15	21
2018-02-12 14:30:00	23	60	9	20	15	21
2018-02-12 14:30:00	23	60	9	20	15	21
2018-02-12 14:30:00	23	60	9	20	15	21
2018-02-12 14:30:00	23	60	9	20	15	21
2018-02-12 14:30:00	23	60	9	20	15	21
2018-02-12 15:00:00	23	60	8	20	15	21
2018-02-12 15:00:00	23	60	8	20	15	21
2018-02-12 15:00:00	23	60	8	20	15	21
2018-02-12 15:00:00	23	60	8	20	15	21
2018-02-12 15:00:00	23	60	8	20	15	21
2018-02-12 15:00:00	23	60	8	20	15	21
2018-02-12 15:30:00	22	60	8	20	15	20
2018-02-12 15:30:00	22	60	8	20	15	20
2018-02-12 15:30:00	22	60	8	20	15	20
2018-02-12 15:30:00	22	60	8	20	15	20
2018-02-12 15:30:00	22	60	8	20	15	20
2018-02-12 15:30:00	22	60	8	20	15	20
2018-02-12 16:00:00	22	60	8	20	15	20
2018-02-12 16:00:00	22	60	8	20	15	20
2018-02-12 16:00:00	22	60	8	20	15	20
2018-02-12 16:00:00	22	60	8	20	15	20
2018-02-12 16:00:00	22	60	8	20	15	20
2018-02-12 16:00:00	22	60	8	20	15	20
2018-02-12 16:30:00	22	60	8	20	15	20
2018-02-12 16:30:00	22	60	8	20	15	20
2018-02-12 16:30:00	22	60	8	20	15	20
2018-02-12 16:30:00	22	60	8	20	15	20
2018-02-12 16:30:00	22	60	8	20	15	20
2018-02-12 16:30:00	22	60	8	20	15	20
2018-02-12 17:00:00	22	60	9	20	15	20
2018-02-12 17:00:00	22	60	9	20	15	20
2018-02-12 17:00:00	22	60	9	20	15	20
2018-02-12 17:00:00	22	60	9	20	15	20
2018-02-12 17:00:00	22	60	9	20	15	20
2018-02-12 17:00:00	22	60	9	20	15	20
2018-02-12 17:30:00	22	60	9	20	15	20
2018-02-12 17:30:00	22	60	9	20	15	20
2018-02-12 17:30:00	22	60	9	20	15	20
2018-02-12 17:30:00	22	60	9	20	15	20
2018-02-12 17:30:00	22	60	9	20	15	20
2018-02-12 17:30:00	22	60	9	20	15	20
2018-02-12 18:00:00	22	60	9	20	15	20
2018-02-12 18:00:00	22	60	9	20	15	20
2018-02-12 18:00:00	22	60	9	20	15	20
2018-02-12 18:00:00	22	60	9	20	15	20
2018-02-12 18:00:00	22	60	9	20	15	20
2018-02-12 18:00:00	22	60	9	20	15	20
2018-02-12 18:30:00	22	60	9	20	15	20
2018-02-12 18:30:00	22	60	9	20	15	20
2018-02-12 18:30:00	22	60	9	20	15	20
2018-02-12 18:30:00	22	60	9	20	15	20
2018-02-12 18:30:00	22	60	9	20	15	20
2018-02-12 18:30:00	22	60	9	20	15	20
2018-02-12 19:00:00	22	60	9	20	15	20
2018-02-12 19:00:00	22	60	9	20	15	20
2018-02-12 19:00:00	22	60	9	20	15	20
2018-02-12 19:00:00	22	60	9	20	15	20
2018-02-12 19:00:00	22	60	9	20	15	20
2018-02-12 19:00:00	22	60	9	20	15	20
2018-02-12 19:30:00	22	60	9	20	15	20
2018-02-12 19:30:00	22	60	9	20	15	20
2018-02-12 19:30:00	22	60	9	20	15	20
2018-02-12 19:30:00	22	60	9	20	15	20
2018-02-12 19:30:00	22	60	9	20	15	20
2018-02-12 19:30:00	22	60	9	20	15	20
2018-02-12 20:00:00	22	60	9	20	15	20
2018-02-12 20:00:00	22	60	9	20	15	20
2018-02-12 20:00:00	22	60	9	20	15	20
2018-02-12 20:00:00	22	60	9	20	15	20
2018-02-12 20:00:00	22	60	9	20	15	20
2018-02-12 20:00:00	22	60	9	20	15	20
2018-02-12 20:30:00	22	60	9	20	15	20
2018-02-12 20:30:00	22	60	9	20	15	20
2018-02-12 20:30:00	22	60	9	20	15	20
2018-02-12 20:30:00	22	60	9	20	15	20
2018-02-12 20:30:00	22	60	9	20	15	20
2018-02-12 20:30:00	22	60	9	20	15	20
2018-02-12 21:00:00	22	60	9	20	15	20
2018-02-12 21:00:00	22	60	9	20	15	20
2018-02-12 21:00:00	22	60	9	20	15	20
2018-02-12 21:00:00	22	60	9	20	15	20
2018-02-12 21:00:00	22	60	9	20	15	20
2018-02-12 21:00:00	22	60	9	20	15	20
2018-02-12 21:30:00	22	60	9	20	15	20
2018-02-12 21:30:00	22	60	9	20	15	20
2018-02-12 21:30:00	22	60	9	20	15	20
2018-02-12 21:30:00	22	60	9	20	15	20
2018-02-12 21:30:00	22	60	9	20	15	20
2018-02-12 21:30:00	22	60	9	20	15	20
2018-02-12 22:00:00	22	60	9	19	15	20
2018-02-12 22:00:00	22	60	9	19	15	20
2018-02-12 22:00:00	22	60	9	19	15	20
2018-02-12 22:00:00	22	60	9	19	15	20
2018-02-12 22:00:00	22	60	9	19	15	20
2018-02-12 22:00:00	22	60	9	19	15	20
2018-02-12 22:30:00	22	60	9	19	15	20
2018-02-12 22:30:00	22	60	9	19	15	20
2018-02-12 22:30:00	22	60	9	19	15	20
2018-02-12 22:30:00	22	60	9	19	15	20
2018-02-12 22:30:00	22	60	9	19	15	20
2018-02-12 22:30:00	22	60	9	19	15	20
2018-02-12 23:00:00	22	60	9	19	15	20
2018-02-12 23:00:00	22	60	9	19	15	20
2018-02-12 23:00:00	22	60	9	19	15	20
2018-02-12 23:00:00	22	60	9	19	15	20
2018-02-12 23:00:00	22	60	9	19	15	20
2018-02-12 23:00:00	22	60	9	19	15	20
2018-02-12 23:30:00	22	60	9	19	15	20
2018-02-12 23:30:00	22	60	9	19	15	20
2018-02-12 23:30:00	22	60	9	19	15	20
2018-02-12 23:30:00	22	60	9	19	15	20
2018-02-12 23:30:00	22	60	9	19	15	20
2018-02-12 23:30:00	22	60	9	19	15	20
2018-02-13 00:00:00	22	60	9	19	15	20
2018-02-13 00:00:00	22	60	9	19	15	20
2018-02-13 00:00:00	22	60	9	19	15	20
2018-02-13 00:00:00	22	60	9	19	15	20
2018-02-13 00:00:00	22	60	9	19	15	20
2018-02-13 00:00:00	22	60	9	19	15	20
2018-02-13 00:30:00	22	60	9	19	15	20
2018-02-13 00:30:00	22	60	9	19	15	20
2018-02-13 00:30:00	22	60	9	19	15	20
2018-02-13 00:30:00	22	60	9	19	15	20
2018-02-13 00:30:00	22	60	9	19	15	20
2018-02-13 00:30:00	22	60	9	19	15	20
2018-02-13 01:00:00	22	60	9	19	14	20
2018-02-13 01:00:00	22	60	9	19	14	20
2018-02-13 01:00:00	22	60	9	19	14	20
2018-02-13 01:00:00	22	60	9	19	14	20
2018-02-13 01:00:00	22	60	9	19	14	20
2018-02-13 01:00:00	22	60	9	19	14	20
2018-02-13 01:30:00	22	60	9	19	14	20
2018-02-13 01:30:00	22	60	9	19	14	20
2018-02-13 01:30:00	22	60	9	19	14	20
2018-02-13 01:30:00	22	60	9	19	14	20
2018-02-13 01:30:00	22	60	9	19	14	20
2018-02-13 01:30:00	22	60	9	19	14	20
2018-02-13 02:00:00	22	60	9	19	14	20
2018-02-13 02:00:00	22	60	9	19	14	20
2018-02-13 02:00:00	22	60	9	19	14	20
2018-02-13 02:00:00	22	60	9	19	14	20
2018-02-13 02:00:00	22	60	9	19	14	20
2018-02-13 02:00:00	22	60	9	19	14	20
2018-02-13 02:30:00	22	60	9	19	13	20
2018-02-13 02:30:00	22	60	9	19	13	20
2018-02-13 02:30:00	22	60	9	19	13	20
2018-02-13 02:30:00	22	60	9	19	13	20
2018-02-13 02:30:00	22	60	9	19	13	20
2018-02-13 02:30:00	22	60	9	19	13	20
2018-02-13 03:00:00	22	60	9	19	13	20
2018-02-13 03:00:00	22	60	9	19	13	20
2018-02-13 03:00:00	22	60	9	19	13	20
2018-02-13 03:00:00	22	60	9	19	13	20
2018-02-13 03:00:00	22	60	9	19	13	20
2018-02-13 03:00:00	22	60	9	19	13	20
2018-02-13 03:30:00	22	60	9	19	13	20
2018-02-13 03:30:00	22	60	9	19	13	20
2018-02-13 03:30:00	22	60	9	19	13	20
2018-02-13 03:30:00	22	60	9	19	13	20
2018-02-13 03:30:00	22	60	9	19	13	20
2018-02-13 03:30:00	22	60	9	19	13	20
2018-02-13 04:00:00	22	60	9	19	13	20
2018-02-13 04:00:00	22	60	9	19	13	20
2018-02-13 04:00:00	22	60	9	19	13	20
2018-02-13 04:00:00	22	60	9	19	13	20
2018-02-13 04:00:00	22	60	9	19	13	20
2018-02-13 04:00:00	22	60	9	19	13	20
2018-02-13 04:30:00	22	60	9	19	13	20
2018-02-13 04:30:00	22	60	9	19	13	20
2018-02-13 04:30:00	22	60	9	19	13	20
2018-02-13 04:30:00	22	60	9	19	13	20
2018-02-13 04:30:00	22	60	9	19	13	20
2018-02-13 04:30:00	22	60	9	19	13	20
2018-02-13 05:00:00	22	60	9	19	13	20
2018-02-13 05:00:00	22	60	9	19	13	20
2018-02-13 05:00:00	22	60	9	19	13	20
2018-02-13 05:00:00	22	60	9	19	13	20
2018-02-13 05:00:00	22	60	9	19	13	20
2018-02-13 05:00:00	22	60	9	19	13	20
2018-02-13 05:30:00	22	60	9	19	13	20
2018-02-13 05:30:00	22	60	9	19	13	20
2018-02-13 05:30:00	22	60	9	19	13	20
2018-02-13 05:30:00	22	60	9	19	13	20
2018-02-13 05:30:00	22	60	9	19	13	20
2018-02-13 05:30:00	22	60	9	19	13	20
2018-02-13 06:00:00	22	60	9	19	13	20
2018-02-13 06:00:00	22	60	9	19	13	20
2018-02-13 06:00:00	22	60	9	19	13	20
2018-02-13 06:00:00	22	60	9	19	13	20
2018-02-13 06:00:00	22	60	9	19	13	20
2018-02-13 06:00:00	22	60	9	19	13	20
2018-02-13 06:30:00	22	60	9	19	13	20
2018-02-13 06:30:00	22	60	9	19	13	20
2018-02-13 06:30:00	22	60	9	19	13	20
2018-02-13 06:30:00	22	60	9	19	13	20
2018-02-13 06:30:00	22	60	9	19	13	20
2018-02-13 06:30:00	22	60	9	19	13	20
2018-02-13 07:00:00	22	60	9	19	13	20
2018-02-13 07:00:00	22	60	9	19	13	20
2018-02-13 07:00:00	22	60	9	19	13	20
2018-02-13 07:00:00	22	60	9	19	13	20
2018-02-13 07:00:00	22	60	9	19	13	20
2018-02-13 07:00:00	22	60	9	19	13	20
2018-02-13 07:30:00	22	60	9	19	13	20
2018-02-13 07:30:00	22	60	9	19	13	20
2018-02-13 07:30:00	22	60	9	19	13	20
2018-02-13 07:30:00	22	60	9	19	13	20
2018-02-13 07:30:00	22	60	9	19	13	20
2018-02-13 07:30:00	22	60	9	19	13	20
2018-02-13 09:30:00	22	60	9	19	13	20
2018-02-13 09:30:00	22	60	9	19	13	20
2018-02-13 09:30:00	22	60	9	19	13	20
2018-02-13 09:30:00	22	60	9	19	13	20
2018-02-13 09:30:00	22	60	9	19	13	20
2018-02-13 09:30:00	22	60	9	19	13	20
2018-02-13 10:00:00	22	60	9	19	13	20
2018-02-13 10:00:00	22	60	9	19	13	20
2018-02-13 10:00:00	22	60	9	19	13	20
2018-02-13 10:00:00	22	60	9	19	13	20
2018-02-13 10:00:00	22	60	9	19	13	20
2018-02-13 10:00:00	22	60	9	19	13	20
2018-02-13 10:30:00	22	60	9	19	13	20
2018-02-13 10:30:00	22	60	9	19	13	20
2018-02-13 10:30:00	22	60	9	19	13	20
2018-02-13 10:30:00	22	60	9	19	13	20
2018-02-13 10:30:00	22	60	9	19	13	20
2018-02-13 10:30:00	22	60	9	19	13	20
2018-02-13 11:00:00	22	60	9	19	13	20
2018-02-13 11:00:00	22	60	9	19	13	20
2018-02-13 11:00:00	22	60	9	19	13	20
2018-02-13 11:00:00	22	60	9	19	13	20
2018-02-13 11:00:00	22	60	9	19	13	20
2018-02-13 11:00:00	22	60	9	19	13	20
2018-02-13 11:30:00	21	60	8	19	11	14
2018-02-13 11:30:00	21	60	8	19	11	14
2018-02-13 11:30:00	21	60	8	19	11	14
2018-02-13 11:30:00	21	60	8	19	11	14
2018-02-13 11:30:00	21	60	8	19	11	14
2018-02-13 11:30:00	21	60	8	19	11	14
2018-02-13 12:00:00	21	60	8	19	11	14
2018-02-13 12:00:00	21	60	8	19	11	14
2018-02-13 12:00:00	21	60	8	19	11	14
2018-02-13 12:00:00	21	60	8	19	11	14
2018-02-13 12:00:00	21	60	8	19	11	14
2018-02-13 12:00:00	21	60	8	19	11	14
2018-02-13 12:30:00	21	60	8	19	11	14
2018-02-13 12:30:00	21	60	8	19	11	14
2018-02-13 12:30:00	21	60	8	19	11	14
2018-02-13 12:30:00	21	60	8	19	11	14
2018-02-13 12:30:00	21	60	8	19	11	14
2018-02-13 12:30:00	21	60	8	19	11	14
2018-02-13 13:00:00	21	60	8	19	11	14
2018-02-13 13:00:00	21	60	8	19	11	14
2018-02-13 13:00:00	21	60	8	19	11	14
2018-02-13 13:00:00	21	60	8	19	11	14
2018-02-13 13:00:00	21	60	8	19	11	14
2018-02-13 13:00:00	21	60	8	19	11	14
2018-02-13 13:30:00	21	60	8	19	11	14
2018-02-13 13:30:00	21	60	8	19	11	14
2018-02-13 13:30:00	21	60	8	19	11	14
2018-02-13 13:30:00	21	60	8	19	11	14
2018-02-13 13:30:00	21	60	8	19	11	14
2018-02-13 13:30:00	21	60	8	19	11	14
2018-02-13 14:00:00	21	60	8	19	11	13
2018-02-13 14:00:00	21	60	8	19	11	13
2018-02-13 14:00:00	21	60	8	19	11	13
2018-02-13 14:00:00	21	60	8	19	11	13
2018-02-13 14:00:00	21	60	8	19	11	13
2018-02-13 14:00:00	21	60	8	19	11	13
2018-02-13 14:30:00	21	60	8	19	11	13
2018-02-13 14:30:00	21	60	8	19	11	13
2018-02-13 14:30:00	21	60	8	19	11	13
2018-02-13 14:30:00	21	60	8	19	11	13
2018-02-13 14:30:00	21	60	8	19	11	13
2018-02-13 14:30:00	21	60	8	19	11	13
2018-02-13 15:00:00	21	60	8	19	11	13
2018-02-13 15:00:00	21	60	8	19	11	13
2018-02-13 15:00:00	21	60	8	19	11	13
2018-02-13 15:00:00	21	60	8	19	11	13
2018-02-13 15:00:00	21	60	8	19	11	13
2018-02-13 15:00:00	21	60	8	19	11	13
2018-02-13 15:30:00	20	60	7	19	11	12
2018-02-13 15:30:00	20	60	7	19	11	12
2018-02-13 15:30:00	20	60	7	19	11	12
2018-02-13 15:30:00	20	60	7	19	11	12
2018-02-13 15:30:00	20	60	7	19	11	12
2018-02-13 15:30:00	20	60	7	19	11	12
2018-02-13 16:00:00	20	60	7	19	11	12
2018-02-13 16:00:00	20	60	7	19	11	12
2018-02-13 16:00:00	20	60	7	19	11	12
2018-02-13 16:00:00	20	60	7	19	11	12
2018-02-13 16:00:00	20	60	7	19	11	12
2018-02-13 16:00:00	20	60	7	19	11	12
2018-02-13 16:30:00	20	60	7	19	11	12
2018-02-13 16:30:00	20	60	7	19	11	12
2018-02-13 16:30:00	20	60	7	19	11	12
2018-02-13 16:30:00	20	60	7	19	11	12
2018-02-13 16:30:00	20	60	7	19	11	12
2018-02-13 16:30:00	20	60	7	19	11	12
2018-02-13 17:00:00	20	60	7	19	11	12
2018-02-13 17:00:00	20	60	7	19	11	12
2018-02-13 17:00:00	20	60	7	19	11	12
2018-02-13 17:00:00	20	60	7	19	11	12
2018-02-13 17:00:00	20	60	7	19	11	12
2018-02-13 17:00:00	20	60	7	19	11	12
2018-02-13 17:30:00	20	59	7	19	11	12
2018-02-13 17:30:00	20	59	7	19	11	12
2018-02-13 17:30:00	20	59	7	19	11	12
2018-02-13 17:30:00	20	59	7	19	11	12
2018-02-13 17:30:00	20	59	7	19	11	12
2018-02-13 17:30:00	20	59	7	19	11	12
2018-02-13 18:00:00	20	60	7	19	11	12
2018-02-13 18:00:00	20	60	7	19	11	12
2018-02-13 18:00:00	20	60	7	19	11	12
2018-02-13 18:00:00	20	60	7	19	11	12
2018-02-13 18:00:00	20	60	7	19	11	12
2018-02-13 18:00:00	20	60	7	19	11	12
2018-02-13 18:30:00	20	60	7	19	11	12
2018-02-13 18:30:00	20	60	7	19	11	12
2018-02-13 18:30:00	20	60	7	19	11	12
2018-02-13 18:30:00	20	60	7	19	11	12
2018-02-13 18:30:00	20	60	7	19	11	12
2018-02-13 18:30:00	20	60	7	19	11	12
2018-02-13 19:00:00	20	60	7	19	11	12
2018-02-13 19:00:00	20	60	7	19	11	12
2018-02-13 19:00:00	20	60	7	19	11	12
2018-02-13 19:00:00	20	60	7	19	11	12
2018-02-13 19:00:00	20	60	7	19	11	12
2018-02-13 19:00:00	20	60	7	19	11	12
2018-02-13 19:30:00	20	60	7	19	11	12
2018-02-13 19:30:00	20	60	7	19	11	12
2018-02-13 19:30:00	20	60	7	19	11	12
2018-02-13 19:30:00	20	60	7	19	11	12
2018-02-13 19:30:00	20	60	7	19	11	12
2018-02-13 19:30:00	20	60	7	19	11	12
2018-02-13 20:00:00	20	60	7	19	11	12
2018-02-13 20:00:00	20	60	7	19	11	12
2018-02-13 20:00:00	20	60	7	19	11	12
2018-02-13 20:00:00	20	60	7	19	11	12
2018-02-13 20:00:00	20	60	7	19	11	12
2018-02-13 20:00:00	20	60	7	19	11	12
2018-02-13 20:30:00	20	60	7	19	11	12
2018-02-13 20:30:00	20	60	7	19	11	12
2018-02-13 20:30:00	20	60	7	19	11	12
2018-02-13 20:30:00	20	60	7	19	11	12
2018-02-13 20:30:00	20	60	7	19	11	12
2018-02-13 20:30:00	20	60	7	19	11	12
2018-02-13 21:00:00	20	59	7	19	11	12
2018-02-13 21:00:00	20	59	7	19	11	12
2018-02-13 21:00:00	20	59	7	19	11	12
2018-02-13 21:00:00	20	59	7	19	11	12
2018-02-13 21:00:00	20	59	7	19	11	12
2018-02-13 21:00:00	20	59	7	19	11	12
2018-02-13 21:30:00	20	59	7	19	11	12
2018-02-13 21:30:00	20	59	7	19	11	12
2018-02-13 21:30:00	20	59	7	19	11	12
2018-02-13 21:30:00	20	59	7	19	11	12
2018-02-13 21:30:00	20	59	7	19	11	12
2018-02-13 21:30:00	20	59	7	19	11	12
2018-02-13 22:00:00	20	59	7	19	11	12
2018-02-13 22:00:00	20	59	7	19	11	12
2018-02-13 22:00:00	20	59	7	19	11	12
2018-02-13 22:00:00	20	59	7	19	11	12
2018-02-13 22:00:00	20	59	7	19	11	12
2018-02-13 22:00:00	20	59	7	19	11	12
2018-02-13 22:30:00	20	59	7	19	11	11
2018-02-13 22:30:00	20	59	7	19	11	11
2018-02-13 22:30:00	20	59	7	19	11	11
2018-02-13 22:30:00	20	59	7	19	11	11
2018-02-13 22:30:00	20	59	7	19	11	11
2018-02-13 22:30:00	20	59	7	19	11	11
2018-02-13 23:00:00	20	59	7	19	11	11
2018-02-13 23:00:00	20	59	7	19	11	11
2018-02-13 23:00:00	20	59	7	19	11	11
2018-02-13 23:00:00	20	59	7	19	11	11
2018-02-13 23:00:00	20	59	7	19	11	11
2018-02-13 23:00:00	20	59	7	19	11	11
2018-02-13 23:30:00	20	58	7	18	11	11
2018-02-13 23:30:00	20	58	7	18	11	11
2018-02-13 23:30:00	20	58	7	18	11	11
2018-02-13 23:30:00	20	58	7	18	11	11
2018-02-13 23:30:00	20	58	7	18	11	11
2018-02-13 23:30:00	20	58	7	18	11	11
2018-02-14 00:00:00	20	58	7	18	11	11
2018-02-14 00:00:00	20	58	7	18	11	11
2018-02-14 00:00:00	20	58	7	18	11	11
2018-02-14 00:00:00	20	58	7	18	11	11
2018-02-14 00:00:00	20	58	7	18	11	11
2018-02-14 00:00:00	20	58	7	18	11	11
2018-02-14 00:30:00	20	58	7	18	11	11
2018-02-14 00:30:00	20	58	7	18	11	11
2018-02-14 00:30:00	20	58	7	18	11	11
2018-02-14 00:30:00	20	58	7	18	11	11
2018-02-14 00:30:00	20	58	7	18	11	11
